participant,betaConstant,participant,betaDistanceNaturals,betaDistanceRadicals,betaSizeNaturals,betaSizeRadicals,betaDistance,betaSize,betaType,betaPerfectSquare,betaTypexPS,betaSnarcNaturals,bSnarcRadicals,rktConceptual,rktProcedural,rktOverall,rktProceduralStrategy,nativeEnglish,analyticMajor,nleErrorNaturals,nleErrorRad1D,nleErrorRad2D,nleErrorRadPS,nleRTNaturalsSec,nleRTRad1Dsec,nleRTRad2DSec,nleRTRadPSSec
11,650.71,11,-21,-17.9,20.8,23.5,-21.93,24.34,117.6,-32.31,19.88,11.43,-3.33,31.1,20,25.6,4,1,no,0.45,0.77,0.86,0.55,4.84,4.58,7.55,4.97
12,629.54,12,-15.4,-11.4,23.2,11.6,-17.63,16.6,191.13,-15.7,-5.05,-10.38,-9.98,54.4,68.6,61.5,2,1,yes,0.16,0.18,0.24,0.24,3.79,4.41,6.9,4.01
13,580.15,13,-19.1,-11.3,8.5,-1.4,-17.01,9.07,58.34,11.12,-11.89,7.88,-1.51,30,59.3,44.6,1,1,no,0.45,0.35,0.31,0.19,3.8,5.27,5.02,3.55
14,672,14,-12.9,-11.7,15.4,13,-16.82,15.9,209.54,-3.04,2.98,-7.7,-17.4,83.3,73.6,78.5,1,0,yes,0.23,0.36,0.08,0.19,4.42,5.8,7.31,3.53
15,526.73,15,-13.4,-18.8,9,11.7,-10.65,10.48,226.56,12.81,-9.61,-6.18,-6.34,71.1,80.7,75.9,2,1,no,0.28,0.81,0.56,0.25,3.21,4.31,5.06,2.94
16,540.24,16,-11,-12.2,14,8,-15.04,10.5,121.22,11.86,-19.32,-1.31,-11.2,41.1,22.1,31.6,4,0,no,0.31,0.59,2.16,0.41,3.06,4.35,4.16,2.77
17,541.46,17,-13.8,-9.1,20.7,11.2,-16.96,12.92,15.14,-13.65,-3.7,-9.06,7.73,75.6,25,50.3,4,1,no,0.28,0.39,0.48,0.27,4.17,4.54,4.65,3.94
18,570.58,18,-15.3,-20.7,18.7,22.1,-19.57,18.91,66.04,9.04,1.52,0.51,14.12,60,37.1,48.6,2,1,no,0.27,0.56,0.4,0.51,3.44,4.81,5.52,2.59
19,674.18,19,-19.8,-19.1,28.9,25.2,-24.96,28.41,42.55,5.63,-31.23,-5.07,1.38,61.1,10,35.6,4,1,no,0.34,2.97,0.67,0.57,2.79,3.17,6.73,4.17
20,574.4,20,-11.3,-22.6,14.9,27.6,-12.7,5.59,158.56,14.92,-37.99,-13.66,-25.48,61.1,20,40.6,4,0,no,0.36,0.85,0.75,0.25,2.38,3.65,5.47,4.17
21,509.54,21,-9.9,-19.8,21,23.1,-16.09,17.55,41.13,-5.16,27.68,-3.13,11.89,71.1,27.1,49.1,4,1,yes,0.12,0.2,0.32,0.48,9.42,7.32,7.92,5.23
22,510.58,22,-16.4,-16.2,23,9.1,-16.66,13.42,68.43,8.08,-16.17,10.61,-10.69,42.2,80.7,61.5,1,1,no,0.12,0.41,0.21,0.11,4.18,5.03,7.08,4.04
23,452.23,23,-8.5,-7.9,9.1,8.2,-10.96,8.74,44.96,-1.47,-2.47,3.31,-0.16,47.8,20,33.9,4,1,no,0.11,0.58,0.46,0.38,2.14,2.9,4.22,2.58
24,556.87,24,-14,-12.8,16.1,-3.9,-13.81,10.57,116.48,11.39,-25.15,-2.63,-12.39,65.6,20,42.8,4,1,no,0.26,0.85,0.26,0.36,2.73,4.43,5.04,3.49
25,670.45,25,-8.9,-14.1,7.2,-3.3,-13.84,8.7,-67.09,-31.26,38.27,-10.99,16.13,70,10,40,4,1,no,0.09,0.58,0.12,0.11,4.15,6.88,9.47,5.97
26,509.52,26,-22.1,8.8,24.1,19.2,-17.94,21.47,270.75,24.23,-61.33,-19.41,10.08,76.7,82.9,79.8,2,0,no,0.31,0.41,0.24,0.31,2.36,2.64,4.67,2.92
27,455.65,27,-6.1,-7.4,8.3,15.5,-7.76,8.65,78.24,5.31,-16.72,0.05,-2.36,77.8,100,88.9,2,1,yes,0.09,0.34,0.09,0.12,3.95,5.87,6.37,3.23
28,471.02,28,-12.7,-12.7,24,10.2,-13.27,19.06,63.98,6.69,-26.15,7.89,-7.14,65.6,22.1,43.8,1,1,no,0.43,1.02,2.5,0.38,3.32,6.14,5.27,2.71
29,548.28,29,-7.2,-8.9,14.6,7.7,-9.35,11.6,55.88,-16.92,-5.92,9.91,14.83,71.1,100,85.6,2,1,yes,0.19,0.34,0.15,0.18,3.35,5.68,6.5,3.93
30,512.58,30,-5.5,-8.1,4.8,12.7,-5.52,5.99,43.7,-4.06,8.22,-5.38,10.32,71.1,73.6,72.3,3,1,yes,0.18,0.46,0.24,0.22,4.21,4.98,6.44,3.64
31,585.09,31,-6.2,-13.7,13.1,-0.6,-11.29,5.36,93.58,-7.52,-16.76,-16.71,12.7,71.1,42.1,56.6,4,0,no,0.38,0.55,0.72,0.36,3.15,3.04,5.93,2.99
32,652.11,32,-8.8,-19.5,1.6,26.6,-10.15,12.58,66.72,11.9,38.47,-8.1,-6.89,76.7,25,50.8,2,1,yes,0.19,0.57,0.63,0.42,2.91,3.81,5.8,3.72
33,834.02,33,-21.9,-18.9,18.1,9.1,-25.55,15.87,57.73,-33.14,-23.19,-1.92,-10.2,42.2,20,31.1,4,1,no,0.3,1.06,2.41,0.34,4.05,5.26,4.06,4.25
34,602.04,34,-6.4,-2.3,5.2,5.1,-3.25,0.48,391.38,29.07,-34.14,-9.68,7.3,77.8,61.4,69.6,2,1,no,0.36,0.8,0.78,0.23,1.82,2.63,4.5,1.9
35,436.96,35,-11.1,-8.7,16.7,10.2,-9.14,14.78,116.15,26.68,-29.11,12.54,2.39,82.2,61.4,71.8,2,1,yes,0.1,0.2,0.17,0.62,4.49,5.36,5.74,3.46
36,536.94,36,-2.5,-10.8,15.5,2.1,-14.65,10.82,130.93,-12.42,-11.5,-2.34,-7.18,72.2,46.4,59.3,4,0,yes,0.47,1.26,0.32,0.57,3.2,2.96,4.71,2.63
37,500.21,37,-6.8,-1.2,7.9,2.6,-10.26,5.63,117.31,17.87,-28.52,-4.7,14.22,70,54.3,62.1,3,1,no,0.14,0.34,0.19,0.2,4.47,5.96,6.31,3.33
38,467.38,38,-8.1,-13.2,10.5,14.2,-10.2,13.31,67.97,1.73,-21.62,-3.26,-5.34,72.2,44.3,58.3,1,1,yes,0.19,0.18,0.2,0.3,3.56,6.54,6.63,3.87
39,671.28,39,-26.5,-11.9,47.7,25.1,-27.61,31.32,100.46,-18.77,-19.88,-27.31,-2.2,65.6,5,35.3,4,1,yes,0.37,0.75,2.1,0.68,3.24,3.93,2.92,4
40,480.92,40,-7.9,-13.5,9.7,8.9,-10.03,10.92,36.48,-9.9,13.59,-6.55,-17.92,35.6,61.4,48.5,2,1,no,0.33,0.89,0.33,0.35,3.02,4.02,6.58,4.04
41,561.64,41,-5.8,-1.4,11.5,7.3,-11.62,11.97,0.67,-44.73,15.3,-1.61,13.55,53.3,100,76.7,2,1,yes,0.17,0.35,0.24,0.2,4.24,6.71,6.71,3.68
42,712.32,42,-17.7,-22.9,11.1,5.9,-23.89,14.39,11.35,-25.57,44.81,3.62,-12.49,38.9,10,24.4,4,1,no,0.23,0.76,1.31,0.48,3.46,4.3,6.03,4.62
43,619.36,43,-10.6,1.9,6.8,10.1,-8.57,7.19,14.66,-9.97,-15.94,-8.63,3,60,27.1,43.6,4,1,yes,0.16,0.51,0.35,0.2,2.8,3.65,4.53,3.77
44,693.52,44,-9,-12.3,17.8,10.2,-14.73,16.18,-2.8,20.01,-8.29,12.78,30.36,76.7,32.1,54.4,4,1,yes,0.24,0.37,1.45,0.57,2.07,2.75,1.89,1.98
45,763.01,45,-15.8,-22.3,16.2,8.4,-23.69,15.11,54.59,2.48,-22.49,1.93,-16,76.7,15,45.8,4,1,yes,0.26,0.5,0.49,0.19,5.94,7.07,7.58,6.35
46,725.97,46,-14.1,-21.7,29.4,53.1,-14.34,40.87,102.55,20.37,131.71,18.74,-39.03,43.3,20,31.7,4,1,no,0.34,0.87,1.97,0.85,2.38,2.52,2.14,1.95
47,563.77,47,-12.7,-19.6,21.6,13.9,-13.76,10.08,2.32,5.08,11.46,-1.09,-15.52,64.4,87.9,76.2,1,1,yes,0.22,0.42,0.13,0.15,3.26,7.75,8.25,4.44
48,540.21,48,-5.1,-18.1,5.1,19.9,-11.27,10.86,87.51,-7.42,13.06,-6.55,-10.12,87.8,25,56.4,4,1,no,0.2,0.62,0.62,0.26,2.6,2.56,3.39,2.31
49,728.12,49,-13.6,-17.6,33.4,5,-25.67,20.64,172.58,-28.01,-70.97,-5.5,18.17,77.8,61.4,69.6,2,1,no,0.28,0.55,0.51,0.5,2.48,5.09,4.74,2.67
50,531.76,50,-7.4,-5.6,7.2,3.2,-9.21,7.46,71.8,-15.69,12.68,-8.52,5,64.4,20,42.2,4,1,no,0.13,0.83,0.33,0.34,2.42,3.78,5.12,2.58
51,539.92,51,-11.1,-14.1,21.6,13.8,-15.83,14,24.25,8.19,-9.37,14.64,-0.01,46.7,77.9,62.3,1,1,yes,0.16,0.38,0.19,0.13,2.14,3.35,4.51,2.46
52,503.25,52,-10.9,-6.8,13,13.8,-11.81,12.42,29.75,-2.45,6.88,2.82,-3.27,65.6,20,42.8,4,1,no,0.54,0.62,0.49,0.45,2.79,5,7.4,3.1
53,487.37,53,-13.4,-12.6,15.2,10.3,-14.51,15.42,101.79,2.53,0.07,-0.24,-5.13,88.9,54.3,71.6,2,1,no,0.18,0.22,0.28,0.17,2.97,5.07,5.58,2.81
54,516.65,54,-9.7,-10.1,18.9,-0.4,-11.73,7.2,133.74,0.88,-41,-3.73,12.8,82.2,82.9,82.5,2,1,no,0.33,0.55,0.28,0.21,4.41,7.82,9.64,6.65
55,537.55,55,-8,-13.4,13.8,4,-12.55,9.42,112.54,-7.58,-3.47,10.47,2.53,71.1,73.6,72.3,2,1,yes,0.18,0.31,0.2,0.23,6.18,5.65,5.82,4.47
56,481.4,56,-14.5,-17.4,27,16.8,-16.1,20.93,37.21,41.7,-23.71,-1.77,-1.17,76.7,64.3,70.5,3,1,yes,1.26,0.72,0.34,0.15,3.68,4.17,4.11,2.6
57,644.69,57,-23.7,-1.9,25.5,7.3,-20.5,24.48,244.14,-23.37,-74.61,5.22,16.71,60,63.6,61.8,2,0,no,0.1,0.34,0.1,0.3,3.91,7.88,5.49,3.97
58,736.79,58,-16.9,-5.9,17.9,12.4,-25.17,19.45,-42.16,-51.27,6.31,-1.74,7.19,54.4,77.9,66.2,2,0,yes,0.3,1.69,0.16,0.44,4.17,4.43,8.22,3.81
59,514.75,59,-2.2,-1.1,9,18.5,-13.14,13.54,100.68,-27.75,24.13,-7.27,-24.05,83.3,90,86.7,3,1,no,0.32,0.44,0.39,0.32,3.14,5.63,6.05,5.15
60,628.8,60,-4.9,-8.9,6.7,1.4,-9.21,4.11,77.72,5.73,15.66,-36.69,-2.52,77.8,100,88.9,2,1,yes,0.14,0.38,0.19,0.26,3.17,3.86,4.82,2.26
61,695.1,61,-3.8,-9.8,15.5,-10.6,-13.15,4.98,150.04,-4.16,-37.21,1.32,10.56,77.8,80.7,79.2,2,0,no,0.11,0.37,0.26,0.16,4.22,3.58,5.23,3.01
62,455.32,62,-7.1,-6.4,12.4,4.1,-7.32,8.55,92.59,-5.79,-19.02,3.27,-0.54,76.7,100,88.3,2,1,yes,0.23,0.53,0.35,0.23,2.61,2.58,4.34,3.35
63,647.93,63,-16,-5.9,19.2,6,-14.55,13.19,149.75,14.22,-91.33,6.55,-17.12,76.7,72.9,74.8,2,1,yes,0.12,0.28,0.33,0.13,3.32,4.73,5.5,3.02
64,539.91,64,-6.4,-9.4,5.7,10.4,-12.29,7.7,50.33,-30.38,21.43,-3.85,14.32,64.4,59.3,61.9,2,1,no,0.26,0.7,0.13,0.25,3.14,6.39,6.9,3.19
65,913.02,65,-24.7,-11.3,35,14.7,-19.84,19.02,113.03,21.22,-15.3,-29.18,-4.36,22.2,12.1,17.2,4,0,no,1.19,1.2,3.82,1.77,5.78,5.35,2.92,3.59
66,548.91,66,-11.5,-10.9,17.8,19.8,-13.06,16.84,-12.33,-4.15,21.59,6.95,-16.63,44.4,10,27.2,4,1,no,0.18,0.84,0.37,0.4,2.57,2.96,4.54,3.03
67,442.94,67,-3.3,-9.8,3.1,6.8,-5.91,1.62,95.44,4.48,15.85,-0.67,-3.68,18.9,10,14.4,4,0,no,0.34,0.35,0.72,0.43,2.32,2.6,2.55,2.64
68,890.86,68,-3.7,-29.6,11.4,-0.7,-6.61,5.81,-249.43,-97.2,175.6,10.13,7.29,25.6,17.1,21.3,3,0,no,0.32,0.48,0.63,0.36,3.28,3.8,5.42,3.19
69,525.99,69,-8.3,-10.3,12.4,10.6,-10.65,11.31,17.98,-10.78,-11.7,-8.96,4.28,50,59.3,54.6,2,1,no,0.29,0.53,0.29,0.3,2.76,8.05,9,6.27
71,644.38,71,-16.4,-10.2,24.5,20.8,-18.45,20.22,61.16,5.02,44.69,-9.33,5.36,82.2,15,48.6,4,1,no,0.33,0.61,0.9,0.4,2.34,2.68,2.03,2.49
72,643.5,72,-8.9,-16.7,15.3,8.4,-10.83,14.61,103.21,-6.1,-14.13,-17.98,4.1,42.2,27.1,34.7,1,1,no,0.32,0.55,0.4,0.29,3.05,2.94,4.01,3.05
73,483.5,73,-9.5,-8.3,20.5,18.2,-8.01,19.87,44.46,-6.19,38.14,10.31,-1.33,76.7,62.9,69.8,3,1,no,0.26,0.83,0.34,0.4,5.77,5.31,9.28,4.71
74,668.7,74,-15.9,-17,19.6,1.2,-19.98,15.57,189.07,-3.45,-6.59,-16.48,2.04,77.8,10,43.9,4,1,no,0.18,0.79,0.94,0.24,3.3,5.54,3.96,3.89
75,920.38,75,-13.2,-15.8,15.3,17.8,-19.95,15.83,-82.57,-35.25,40.76,-7.27,-19.39,52.2,15,33.6,4,1,no,0.57,3.17,1.21,0.32,3.02,2.95,3.01,3.83
76,550.54,76,-9.7,-9,8.7,-0.8,-10.66,6.85,139.61,-5.42,9.56,-5.71,11.1,87.8,92.9,90.3,2,0,no,0.14,0.25,0.2,0.2,3.62,4.11,5.08,3.67
77,553.72,77,-9.7,-11.4,10.3,-4.1,-12.35,6.62,48.23,-20.06,2.46,-12.6,-3.4,28.9,47.1,38,4,0,no,0.13,0.2,0.2,0.14,6.68,10.21,9.84,12.23
78,555.36,78,-10.4,-6.7,17.5,22,-13.63,18.1,127.83,3.71,-21.77,0.25,-11.92,71.1,80.7,75.9,1,1,yes,0.18,0.77,0.54,0.33,3.59,5.86,6.36,4.54
79,649.41,79,-9,-9.8,17.4,-0.9,-14.69,7.3,75.48,-11.88,-15.83,7.22,-11.67,53.3,20,36.7,4,0,no,0.41,2.87,2.28,0.89,2.52,2.58,3.12,3.81
80,556.46,80,-11.4,-12.8,19.3,19,-16.63,19.32,280.92,-35.71,5.06,8.2,-3.55,65.6,25,45.3,4,1,yes,0.34,0.84,0.23,0.32,4.1,6.45,7.18,4.08
81,411.93,81,-4.9,-10.9,9.4,15,-7.45,7.29,12.14,-2.56,15.25,-0.24,6.23,65.6,63.6,64.6,2,1,yes,0.25,0.62,0.26,0.22,6.15,6.3,6.75,4.9
